No,year,month,day,hour,pm2.5,DEWP,TEMP,PRES,cbwd,Iws,Is,Ir
123,2018,1,6,2,73.94,52.02,21.33,1034,257.84,0.85,0,0
124,2018,2,6,3,81.46,42.42,23.81,1033,267.49,0.76,0,0
125,2018,2,6,4,65.58,46.74,23.49,1033,284.27,0.77,0,0
126,2018,2,6,5,71.96,35.76,22.26,1033,292.67,0.79,0,0
127,2018,2,6,6,70.46,37.62,21.19,1033,274.27,0.81,0,0
128,2018,2,6,7,89.76,29.87,20.84,1034,284.52,0.77,0,0
129,2018,2,6,8,92.08,34.91,21.42,1034,280.25,0.83,0,0
130,2018,2,6,9,86.43,31.7,21.32,1035,278.07,0.81,0,0
131,2018,2,6,10,129.18,40.92,20.04,1035,273.98,0.72,0,0
132,2018,2,6,11,185.61,41.46,20.96,1035,266.07,0.74,0,0
133,2018,2,6,12,196.51,43.91,20.57,1034,218.07,0.67,0,0
134,2018,2,6,13,151.14,30.61,21.7,1033,115.17,0.75,0,0
135,2018,2,6,14,64.75,65.19,19.94,1033,94.23,0.87,0,0
136,2018,2,6,15,106.03,72.55,20.25,1033,205.45,0.73,0,0
137,2018,2,6,16,51.23,49.41,21.22,1033,278.07,0.86,0,0
138,2018,2,6,17,73.96,52.54,21.92,1033,272.53,1.16,0,0
139,2018,2,6,18,97.63,52.99,23.33,1033,278.52,1.25,0,0
140,2018,2,6,19,81.32,50.71,24.25,1034,262.32,1.37,0,0
141,2018,2,6,20,81.22,48.68,23.97,1035,264.41,1.03,0,0
142,2018,2,6,21,135.84,41.57,24.17,1034,254.86,0.83,0,0
143,2018,2,6,22,113.8,44.33,25.75,1035,266.76,0.9,0,0
144,2018,2,6,23,76.54,46.21,26.25,1035,230.26,0.78,0,0
145,2018,2,7,0,84.08,48,26.5,1035,197.64,0.73,0,0
146,2018,2,7,1,217.83,49.89,26.92,1035,245.8,0.64,0,0
147,2018,2,7,2,157.27,45.56,28.11,1036,93.77,0.79,0,0
148,2018,2,7,3,105.25,48.21,26.49,1036,290.55,1.33,0,0
149,2018,2,7,4,53.09,51.38,25.24,1035,270,1.78,0,0
150,2018,2,7,5,66.05,48.05,27.05,1035,270.41,1.26,0,0
151,2018,2,7,6,144.3,60.05,26.66,1035,286.35,0.81,0,0
152,2018,3,7,7,99.7,46.37,25.55,1036,229.94,0.62,0,0
153,2018,3,7,8,142.7,48.18,24.62,1036,278.49,0.69,0,0
154,2018,3,7,9,65.51,39.82,25.48,1036,267.99,0.64,0,0
155,2018,3,7,10,71.34,41.06,24.19,1036,288.63,0.73,0,0
156,2018,3,7,11,57.19,41.4,25.84,1036,289.53,0.98,0,0
157,2018,3,7,12,65.7,40.57,26.15,1035,281.41,1.1,0,0
158,2018,3,7,13,66.87,37.81,27.2,1034,286.37,0.91,0,0
159,2018,3,7,14,97.2,46.24,25.21,1033,273.93,0.49,0,0
160,2018,3,7,15,97.24,38.37,26.01,1032,291.45,0.94,0,0
161,2018,3,7,16,58.1,31.39,26.42,1032,281.02,1.37,0,0
162,2018,3,7,17,62.34,32.98,27.09,1032,282.68,1.03,0,0
163,2018,3,7,18,72.87,34.47,28.25,1032,277.9,1.18,0,0
164,2018,3,7,19,101.38,44.39,27.63,1033,222.92,1.33,0,0
165,2018,3,7,20,134.47,58.54,23.09,1032,154.75,1.76,0,0
166,2018,3,7,21,113.58,63.75,24.55,1032,198.02,1.53,0,0
167,2018,3,7,22,111.76,64.61,26.36,1032,264.02,1.37,0,0
168,2018,3,7,23,57.28,55.71,27.51,1032,315.55,1.72,0,0
169,2018,3,8,0,65.63,52.44,28.13,1031,284.75,1.42,0,0
170,2018,3,8,1,61.03,45.47,28.78,1031,239.68,1.22,0,0
171,2018,3,8,2,115.92,41.8,28.93,1031,174.73,0.56,0,0
172,2018,3,8,3,128.22,53.78,27.83,1030,175.84,1.43,0,0
173,2018,3,8,4,66.35,57.75,26.63,1030,194.16,1.6,0,0
174,2018,3,8,5,53.64,54.72,26.46,1029,324.11,1.46,0,0
175,2018,3,8,6,80.04,50.09,28.14,1029,325.21,1.56,0,0
176,2018,3,8,7,108.94,49.98,28.49,1029,308.34,1.58,0,0
177,2018,3,8,8,99.26,42.59,29.56,1029,318.03,1.49,0,0
178,2018,3,8,9,101.25,32.28,30.88,1030,268.8,1.28,0,0
179,2018,3,8,10,84.53,23.02,33.8,1030,276.44,1.79,0,0
180,2018,3,8,11,93.78,33.47,31.03,1029,307.61,1.52,0,0
181,2018,3,8,12,97.92,33.86,30.96,1028,278.13,1.57,0,0
182,2018,3,8,13,131.04,46.57,25.26,1026,130.08,1.76,0,0
183,2018,4,8,14,72.23,45.16,29.68,1026,116.98,1.19,0,0
184,2018,4,8,15,90.69,44.67,30.36,1025,107.39,0.98,0,0
185,2018,4,8,16,87.8,40.92,32.04,1025,128.04,0.9,0,0
186,2018,4,8,17,102.52,44.44,31.99,1025,119.24,0.68,0,0
187,2018,4,8,18,133.67,45.56,32.06,1026,127.32,0.79,0,0
188,2018,4,8,19,99.87,40.82,30.9,1026,129.79,1.78,0,0
189,2018,4,8,20,44.28,48.14,29.82,1026,120.62,1.36,0,0
190,2018,4,8,21,49.09,47.41,30.48,1027,122.73,1.59,0,0
191,2018,4,8,22,56.34,62.48,27.67,1027,122.48,1.33,0,0
192,2018,4,8,23,79.61,56.15,29.67,1027,157.13,1.25,0,0
193,2018,4,9,0,64.32,61.27,27.73,1027,101.07,1.79,0,0
194,2018,4,9,1,68.88,48.79,28.27,1027,189.91,1.24,0,0
195,2018,4,9,2,87.55,28.51,30.24,1027,230.86,0.89,0,0
196,2018,4,9,3,76.06,23.2,31.94,1027,269.01,1.09,0,0
197,2018,4,9,4,95.11,33.36,30.86,1027,261.42,0.56,0,0
198,2018,4,9,5,119.05,32.81,32.77,1027,111.07,0.94,0,0
199,2018,4,9,6,108.12,30.03,33.26,1027,177.85,1.15,0,0
200,2018,4,9,7,99.24,22.18,33.86,1027,304.8,1.78,0,0
201,2018,4,9,8,93.13,21.06,34.78,1028,287,1.27,0,0
202,2018,4,9,9,150.84,22.04,34.06,1029,170.69,2.43,0,0
203,2018,4,9,10,159.25,30.8,31.21,1029,303.3,1.55,0,0
204,2018,4,9,11,92.76,21.32,30.73,1030,324.69,1.98,0,0
205,2018,4,9,12,66.57,16.32,31.99,1029,295.3,1.35,0,0
206,2018,4,9,13,76.16,17.49,32.89,1029,262.99,1.12,0,0
207,2018,4,9,14,110.31,17.95,34.2,1029,237.02,0.87,0,0
208,2018,4,9,15,153.28,18.03,35.33,1028,103.51,0.8,0,0
209,2018,4,9,16,118.84,45.15,33.6,1029,126.86,1.63,0,0
210,2018,4,9,17,90.61,44.97,33.99,1030,118.36,1.72,0,0
211,2018,4,9,18,94.36,42.57,34.47,1030,128.19,0.86,0,0
212,2018,4,9,19,74.29,44.41,32.5,1031,165.14,1.44,0,0
213,2018,5,9,20,56.25,56.02,32.19,1032,129.12,2.18,0,0
214,2018,5,9,21,69.17,54.47,31.46,1032,130.75,2.41,0,0
215,2018,5,9,22,42.39,52.77,30.68,1033,131.58,2.38,0,0
216,2018,5,9,23,40.46,54.7,31.8,1033,115.6,1.72,0,0
217,2018,5,10,0,70.5,43.09,34.17,1033,172,0.76,0,0
218,2018,5,10,1,109.14,38.32,33.49,1033,86.54,1.93,0,0
219,2018,5,10,2,101.74,32.78,34.3,1033,169.67,0.81,0,0
220,2018,5,10,3,73.49,40.51,31.23,1033,262.27,1.96,0,0
221,2018,5,10,4,75.95,53.49,29.57,1032,147.01,0.71,0,0
222,2018,5,10,5,81.43,44.51,32.55,1032,226.32,0.77,0,0
223,2018,5,10,6,127.98,35.82,35.29,1032,217.06,0.91,0,0
224,2018,5,10,7,140.43,42.89,35.72,1033,118.21,1.03,0,0
225,2018,5,10,8,79.15,53.18,33.12,1034,114.77,2.66,0,0
226,2018,5,10,9,50.87,50.04,31.15,1033,139.96,1.26,0,0
227,2018,5,10,10,72.31,51.36,33.39,1033,115.29,1.12,0,0
228,2018,5,10,11,84.5,36.49,33.23,1033,235.25,1.39,0,0
229,2018,5,10,12,139.91,30.09,35.03,1032,194.35,1.11,0,0
230,2018,5,10,13,112.65,36.01,34.95,1031,65.91,0.7,0,0
231,2018,5,10,14,121.48,37.06,35.26,1031,177.19,1.14,0,0
232,2018,5,10,15,118.49,18.86,37.39,1030,106.86,1.5,0,0
233,2018,5,10,16,90.67,12.2,37.09,1031,178.3,1.81,0,0
234,2018,5,10,17,105.03,16.12,37.31,1031,190.54,1.11,0,0
235,2018,5,10,18,171.28,27.38,36.76,1032,78.74,0.76,0,0
236,2018,5,10,19,138.2,28.09,36.26,1032,125.66,1,0,0
237,2018,5,10,20,101.28,14.61,37.09,1033,266.11,0.94,0,0
238,2018,5,10,21,103.78,14.19,37.87,1034,245.69,0.76,0,0
239,2018,5,10,22,132.37,14.73,38.07,1034,180.7,1.22,0,0
240,2018,5,10,23,151.79,28.98,36.34,1035,76.84,0.82,0,0
241,2018,5,11,0,127.02,34.22,37.22,1035,151.77,1.55,0,0
242,2018,5,11,1,78.01,44.65,35.3,1035,145.97,2.43,0,0
243,2018,5,11,2,89.63,50.55,34.48,1036,158.03,1.58,0,0
244,2018,6,11,3,90.14,54.71,34.47,1036,125.57,2.37,0,0
245,2018,6,11,4,53.12,52.21,32.52,1035,137.58,1.98,0,0
246,2018,6,11,5,54.13,57.78,33.99,1035,117.69,1.6,0,0
247,2018,6,11,6,74.12,52.05,36.14,1035,131.57,2.13,0,0
248,2018,6,11,7,49.01,51.1,36.35,1036,128.61,2.04,0,0
249,2018,6,11,8,56.37,67.07,33.08,1036,71.69,1.58,0,0
250,2018,6,11,9,62.62,56.59,35.68,1036,118.33,1.01,0,0
251,2018,6,11,10,67.26,60.14,35.81,1036,134.43,2.21,0,0
252,2018,6,11,11,,76.22,32.49,1036,138.29,1.91,0,0
253,2018,6,11,12,,67.1,33.67,1035,153.99,0.89,0,0
254,2018,6,11,13,,51.39,36.58,1034,294.89,1.64,0,0
255,2018,6,11,14,,42.05,38.33,1033,287.53,1.65,0,0
256,2018,6,11,15,,35.95,39.04,1033,273.13,2.4,0,0
257,2018,6,11,16,,33.58,38.21,1032,267.87,2.67,0,0
258,2018,6,11,17,,35.69,37.21,1033,230.97,2.27,0,0
259,2018,6,11,18,,53.23,35.25,1033,141.87,1.38,0,0
260,2018,6,11,19,,65.01,32.3,1033,93.75,1.77,0,0
261,2018,6,11,20,,54.98,33.37,1033,199.35,1.29,0,0
262,2018,6,11,21,,54.19,34.24,1033,260.36,1.37,0,0
263,2018,6,11,22,,49.05,36.19,1033,113.22,0.91,0,0
264,2018,6,11,23,,44.23,36.97,1032,118.6,1,0,0
265,2018,6,12,0,,42.16,38.2,1031,90.46,0.77,0,0
266,2018,6,12,1,,41.91,37.82,1031,166.57,1.45,0,0
267,2018,6,12,2,,38.56,37.54,1031,208.28,1.36,0,0
268,2018,6,12,3,,39.87,37.76,1030,271.32,1.61,0,0
269,2018,6,12,4,,54.76,34.12,1030,188.67,1.41,0,0
270,2018,6,12,5,,75.02,31.93,1030,135.35,1.49,0,0
271,2018,6,12,6,,77.19,31.21,1030,127.2,1.93,0,0
272,2018,6,12,7,,77.95,32.41,1030,132.23,1.97,0,0
273,2018,6,12,8,,81.12,32,1030,141.77,1.5,0,0
274,2018,7,12,9,,72.55,34.09,1031,260.98,1.72,0,0
275,2018,7,12,10,,65.4,34.05,1031,231.76,2.04,0,0
276,2018,7,12,11,,77.68,32.32,1030,98.78,1.15,0,0
277,2018,7,12,12,,74.5,32.64,1029,109.69,1.18,0,0
278,2018,7,12,13,,68.79,32.96,1029,173.11,1.06,0,0
279,2018,7,12,14,,58.85,34.52,1029,233.49,1.31,0,0
280,2018,7,12,15,,54.84,35.13,1029,220.89,1.23,0,0
281,2018,7,12,16,,50.89,36.38,1030,143.68,0.9,0,0
282,2018,7,12,17,,63.88,35.69,1030,136.59,1.58,0,0
283,2018,7,12,18,,71.76,34.44,1032,120.44,1.41,0,0
284,2018,7,12,19,,76.4,32.84,1032,138.12,1.45,0,0
285,2018,7,12,20,,69.91,33.62,1032,149.91,0.74,0,0
286,2018,7,12,21,,83.45,31.03,1033,123.59,0.93,0,0
287,2018,7,12,22,,84.67,30.39,1033,93.23,0.93,0,0
288,2018,7,12,23,,78.21,32.03,1034,129.96,1.08,0,0
289,2018,7,13,0,,83.21,31.89,1034,132.74,1.25,0,0
290,2018,7,13,1,,68.13,33.83,1033,110.65,1.14,0,0
291,2018,7,13,2,,71.09,33.32,1033,83.32,1.48,0,0
292,2018,7,13,3,,70.89,33.24,1033,113.82,1.12,0,0
293,2018,7,13,4,,85.15,31.13,1032,173.61,0.8,0,0
294,2018,7,13,5,,86.52,30.48,1033,126.22,0.72,0,0
295,2018,7,13,6,,93.24,29.57,1032,98.35,0.71,0,0
296,2018,7,13,7,,78.58,31.61,1032,89.29,1.02,0,0
297,2018,7,13,8,,72.93,32.98,1032,93.32,0.7,0,0
298,2018,7,13,9,,84.87,30.95,1033,215.64,1.1,0,0
299,2018,7,13,10,,95.25,28.91,1033,199.9,0.99,0,0
300,2018,7,13,11,,93.35,28.47,1033,137.88,1.12,0,0
301,2018,7,13,12,,87.44,29.37,1031,275.26,1.48,0,0
302,2018,7,13,13,,74.74,32.03,1030,295.46,1,0,0
303,2018,7,13,14,,69.09,32.22,1029,268.19,1.25,0,0
304,2018,7,13,15,,65.63,31.9,1028,287.41,1.89,0,0
305,2018,8,13,16,,57.97,33.16,1028,263.22,1.34,0,0
306,2018,7,13,17,,54.35,33.82,1028,273.39,1.85,0,0
307,2018,7,13,18,,52.78,33.45,1028,265.85,2.06,0,0
308,2018,7,13,19,,52.01,33.48,1028,261.37,1.96,0,0
309,2018,7,13,20,,68.62,31.35,1027,214.97,2.57,0,0
310,2018,7,13,21,,85.33,29.28,1027,94.03,1.97,0,0
311,2018,7,13,22,,80.69,30.3,1027,85.97,1.79,0,0
312,2018,8,13,23,,78.91,31.08,1027,102.59,1.96,0,0
313,2018,8,14,0,,69.47,32.69,1026,117.03,2.49,0,0
314,2018,8,14,1,,71.4,32.68,1025,180.14,2.01,0,0
315,2018,8,14,2,,65.51,33.56,1025,260.18,3.27,0,0
316,2018,8,14,3,,74.29,31.34,1025,193.61,2.45,0,0
317,2018,8,14,4,,78.5,31.06,1024,135.18,1.41,0,0
318,2018,8,14,5,,73.88,32.5,1024,140.5,1.52,0,0
319,2018,8,14,6,,70.21,32.18,1023,174.72,2.4,0,0
320,2018,8,14,7,,77.15,31.65,1023,91.36,1.67,0,0
321,2018,8,14,8,,76.22,32.52,1024,103.52,2.46,0,0
322,2018,8,14,9,,79.16,31.67,1024,130.16,2.34,0,0
323,2018,8,14,10,,87.9,30.43,1024,148.4,1.5,0,0
324,2018,8,14,11,,79.26,32.01,1023,118.82,1.7,0,0
325,2018,8,14,12,,73.32,32.41,1023,124.62,1.99,0,0
326,2018,8,14,13,,74.24,32.23,1022,149.74,2.34,0,0
327,2018,8,14,14,,81.66,30.78,1022,248.64,2.57,0,0
328,2018,8,14,15,,71.83,31.72,1022,265.64,2.24,0,0
329,2018,8,14,16,,68.28,31.22,1023,279.44,2.93,0,0
330,2018,8,14,17,,0,0,1025,None,0,0,0
331,2018,8,14,18,,0,0,1026,None,0,0,0
332,2018,8,14,19,,95.6,29.08,1027,88.76,2.87,0,0
333,2018,8,14,20,,88.18,30.05,1029,133.83,2.24,0,0
334,2018,8,14,21,,77.5,31.97,1031,250.47,1.24,0,0
335,2018,8,14,22,,75.69,31.63,1032,262.8,2.05,0,0
336,2018,9,14,23,,89.1,29.08,1033,185.99,1.08,0,0
337,2018,9,15,0,,94.77,28.42,1034,164.2,1.21,0,0
338,2018,9,15,1,,96.58,28.2,1035,97.15,0.78,0,0
339,2018,9,15,2,,87.96,29.17,1035,155.39,1.39,0,0
340,2018,9,15,3,,85.98,29.47,1036,258.54,1.69,0,0
341,2018,9,15,4,,79.66,30.51,1036,258.45,1.73,0,0
342,2018,9,15,5,,84.95,29.41,1036,145.72,1.43,0,0
343,2018,9,15,6,,84,29.71,1037,66.92,1.97,0,0
344,2018,9,15,7,,78.79,29.74,1037,142.95,2.43,0,0
345,2018,9,15,8,,79.67,30.06,1038,170.85,1.83,0,0
346,2018,9,15,9,,76.08,31.13,1039,256.05,2.02,0,0
347,2018,9,15,10,,69.03,31.64,1039,264.87,2.6,0,0
348,2018,9,15,11,,60.73,31.73,1039,273.35,2.75,0,0
349,2018,9,15,12,,60.87,31.53,1039,300.44,2.32,0,0
350,2018,9,15,13,,55.67,31.86,1038,303.82,2.52,0,0
351,2018,9,15,14,,59.25,31.83,1037,276.81,2.91,0,0
352,2018,9,15,15,,64.06,31.43,1037,290.2,2.49,0,0
353,2018,9,15,16,,56.65,31.84,1037,309.99,2.54,0,0
354,2018,9,15,17,,56.52,31.56,1036,178.95,1.52,0,0
355,2018,9,15,18,,59.56,31.82,1036,119.2,0.56,0,0
356,2018,9,15,19,,68.16,30.22,1037,137.68,1.44,0,0
357,2018,9,15,20,,87.24,27.51,1037,111.41,1.56,0,0
358,2018,9,15,21,,88.52,28.22,1036,137.05,1.71,0,0
359,2018,9,15,22,,93.84,26.98,1037,187.3,1.44,0,0
360,2018,9,15,23,,91,26.05,1036,275.2,1.29,0,0
361,2018,9,16,0,,72.22,29.96,1036,206.06,0.95,0,0
362,2018,9,16,1,,71.78,29.44,1036,183.86,0.7,0,0
363,2018,9,16,2,,61.83,30.77,1036,208.7,0.78,0,0
364,2018,9,16,3,,69.7,29.75,1035,197.45,0.74,0,0
365,2018,9,16,4,,56.57,30.68,1035,287.28,0.86,0,0
